#{"t_start": 1734308162.7988536, "env_id": "None"}
r,l,t
0.96,4,18.231954
0.92,8,18.23282
0.98,2,18.23282
0.97,3,18.233878
0.8,20,18.233878
0.98,2,18.234877
0.74,26,18.234877
0.99,1,18.236391
0.98,2,18.236391
0.99,1,18.237389
0.99,1,18.237389
0.93,7,18.237389
0.92,8,18.238391
0.84,16,18.23939
0.98,2,18.23939
0.95,5,18.23939
0.99,1,18.23939
0.98,2,18.23939
0.99,1,18.241263
0.99,1,18.241263
0.93,7,18.241263
0.99,1,18.241263
0.94,6,18.242277
0.99,1,18.243275
0.97,3,18.243275
0.87,13,18.243275
0.91,9,18.243275
0.97,3,18.244276
0.96,4,18.244276
0.96,4,18.245785
0.96,4,18.245785
0.99,1,18.245785
0.97,3,18.247791
0.99,1,18.247791
0.97,3,18.247791
0.99,1,18.247791
0.94,6,18.251893
0.97,3,18.251893
0.91,9,18.251893
0.99,1,18.251893
0.99,1,18.25389
0.98,2,18.25389
0.95,5,18.25389
0.99,1,18.255396
0.97,3,18.255396
0.95,5,18.256403
0.97,3,18.257654
0.97,3,18.258695
0.94,6,18.259692
0.98,2,18.259692
0.98,2,18.260692
0.99,1,18.260692
0.93,7,18.261692
0.99,1,18.261692
0.97,3,18.262979
0.98,2,18.263993
0.85,15,18.264991
0.95,5,18.265497
0.88,12,18.265497
0.96,4,18.266505
0.97,3,18.267502
0.87,13,18.267502
0.99,1,18.268503
0.99,1,18.268503
0.94,6,18.268503
0.98,2,18.269502
0.99,1,18.269502
0.99,1,18.270505
0.96,4,18.270505
0.98,2,18.271939
0.94,6,18.271939
0.99,1,18.271939
0.99,1,18.271939
0.85,15,18.271939
0.96,4,18.272936
0.99,1,18.272936
0.99,1,18.272936
0.99,1,18.272936
0.96,4,18.272936
0.93,7,18.274104
0.99,1,18.274104
0.98,2,18.275144
0.78,22,18.27615
0.99,1,18.27615
0.97,3,18.27615
0.98,2,18.278149
0.96,4,18.278149
0.95,5,18.278149
0.95,5,18.278149
0.94,6,18.280065
0.98,2,18.280065
0.99,1,18.281078
0.96,4,18.282064
0.95,5,18.283063
0.93,7,18.283063
0.97,3,18.283063
0.98,2,18.284063
0.92,8,18.284063
0.94,6,18.285064
0.87,13,18.28557
0.87,13,18.28557
0.73,27,18.28557
0.97,3,18.286884
0.99,1,18.286884
0.99,1,18.286884
0.98,2,18.286884
0.96,4,18.288933
0.93,7,18.288933
0.95,5,18.288933
0.99,1,18.290778
0.96,4,18.291813
0.95,5,18.292811
0.95,5,18.292811
0.94,6,18.292811
0.98,2,18.292811
0.99,1,18.292811
0.99,1,18.293812
0.95,5,18.295055
0.93,7,18.295055
0.97,3,18.29607
0.99,1,18.297069
0.89,11,18.297069
0.87,13,18.298068
0.94,6,18.299069
0.93,7,18.300085
0.97,3,18.300592
0.93,7,18.300592
0.93,7,18.301598
0.99,1,18.301598
0.99,1,18.301598
0.99,1,18.302596
0.96,4,18.302596
0.95,5,18.302596
0.99,1,18.303969
0.99,1,18.305475
0.97,3,18.307314
0.95,5,18.307314
0.85,15,18.307474
0.99,1,18.308507
0.88,12,18.309504
0.98,2,18.309504
0.91,9,18.311515
0.99,1,18.311515
0.99,1,18.311515
0.93,7,18.311515
0.93,7,18.313522
0.99,1,18.313522
0.92,8,18.313522
0.99,1,18.313522
0.94,6,18.315027
0.99,1,18.315027
0.97,3,18.316032
0.97,3,18.316032
0.98,2,18.316032
0.99,1,18.317035
0.95,5,18.319092
0.97,3,18.319092
0.8,20,18.320112
0.9,10,18.320112
0.93,7,18.322113
0.98,2,18.322113
0.99,1,18.324203
0.93,7,18.324203
0.92,8,18.324203
0.96,4,18.325239
0.99,1,18.325239
0.96,4,18.328135
0.96,4,18.328135
0.96,4,18.329134
0.81,19,18.331132
0.87,13,18.331132
0.89,11,18.331132
0.84,16,18.331132
0.99,1,18.333132
0.99,1,18.333132
0.99,1,18.333132
0.96,4,18.333132
0.96,4,18.334133
0.87,13,18.334133
0.91,9,18.335025
0.98,2,18.335025
0.93,7,18.336032
0.99,1,18.336032
0.98,2,18.336032
0.87,13,18.337033
0.99,1,18.33803
0.95,5,18.33803
0.95,5,18.33803
0.97,3,18.339031
0.98,2,18.340781
0.99,1,18.340781
0.95,5,18.340781
0.98,2,18.340781
0.92,8,18.340781
0.99,1,18.341812
0.99,1,18.341812
0.98,2,18.343811
0.93,7,18.34481
0.99,1,18.34481
0.97,3,18.34481
0.95,5,18.345316
0.91,9,18.345316
0.97,3,18.345316
0.99,1,18.346322
0.99,1,18.346322
0.99,1,18.346322
0.98,2,18.347321
0.99,1,18.347321
0.97,3,18.348321
0.98,2,18.349321
0.97,3,18.349321
0.85,15,18.351321
0.99,1,18.351321
0.95,5,18.352321
0.96,4,18.352321
0.99,1,18.352321
0.87,13,18.352321
0.97,3,18.354878
0.98,2,18.354878
0.98,2,18.354878
0.9,10,18.354878
0.96,4,18.354878
0.95,5,18.354878
0.99,1,18.35949
0.99,1,18.35949
0.99,1,18.35949
0.89,11,18.36149
0.99,1,18.36249
0.95,5,18.36349
0.94,6,18.364994
0.84,16,18.364994
0.9,10,18.366999
0.89,11,18.367999
0.99,1,18.367999
0.92,8,18.367999
0.99,1,18.368999
0.98,2,18.37
0.88,12,18.370999
0.99,1,18.370999
0.89,11,18.370999
0.99,1,18.372
0.92,8,18.372999
0.92,8,18.372999
0.89,11,18.373764
0.86,14,18.373764
0.99,1,18.373764
0.99,1,18.37527
0.92,8,18.376277
0.98,2,18.377275
0.99,1,18.377275
0.93,7,18.378275
0.95,5,18.378275
0.99,1,18.379275
0.94,6,18.380275
0.84,16,18.380275
0.92,8,18.380275
0.9,10,18.381275
0.99,1,18.381275
0.99,1,18.381275
0.98,2,18.381275
0.95,5,18.382275
0.95,5,18.382275
0.98,2,18.384275
0.95,5,18.384275
0.98,2,18.384275
0.91,9,18.384275
0.98,2,18.384275
0.98,2,18.385275
0.99,1,18.385275
0.98,2,18.385781
0.98,2,18.386788
0.83,17,18.386788
0.98,2,18.386788
0.96,4,18.386788
0.94,6,18.388788
0.98,2,18.388788
0.98,2,18.389787
0.98,2,18.389787
0.99,1,18.39046
0.93,7,18.39046
0.92,8,18.39046
0.92,8,18.39046
0.96,4,18.39046
0.99,1,18.39046
0.95,5,18.39046
0.96,4,18.394966
0.98,2,18.394966
0.97,3,18.394966
0.97,3,18.394966
0.98,2,18.394966
0.99,1,18.394966
0.94,6,18.394966
0.99,1,18.394966
0.99,1,18.394966
0.98,2,18.394966
0.96,4,18.394966
0.99,1,18.394966
0.98,2,18.394966
0.95,5,18.400001
0.97,3,18.400001
0.87,13,18.400001
0.96,4,18.400001
0.86,14,18.400001
0.93,7,18.400001
0.98,2,18.400001
0.99,1,18.400001
0.97,3,18.400001
0.99,1,18.405026
0.98,2,18.405026
0.99,1,18.405026
0.77,23,18.406041
0.99,1,18.407833
0.98,2,18.407833
0.94,6,18.407833
0.96,4,18.408854
0.99,1,18.408854
0.99,1,18.408854
0.96,4,18.408854
0.98,2,18.408854
0.89,11,18.408854
0.95,5,18.408854
0.99,1,18.408854
0.89,11,18.408854
0.99,1,18.408854
0.94,6,18.408854
0.97,3,18.408854
0.99,1,18.408854
0.98,2,18.408854
0.98,2,18.414916
0.97,3,18.414916
0.97,3,18.414916
0.95,5,18.414916
0.99,1,18.414916
0.96,4,18.414916
0.99,1,18.414916
0.99,1,18.414916
0.96,4,18.419925
0.93,7,18.419925
0.92,8,18.419925
0.99,1,18.419925
0.8,20,18.419925
0.95,5,18.423706
0.98,2,18.423706
0.91,9,18.423706
0.97,3,18.426217
0.95,5,18.429219
0.96,4,18.429219
0.87,13,18.429219
0.89,11,18.430219
0.98,2,18.431219
0.87,13,18.431219
0.91,9,18.432219
0.99,1,18.432219
0.99,1,18.432219
0.98,2,18.432219
0.99,1,18.43322
0.99,1,18.43422
0.98,2,18.43422
0.92,8,18.43422
0.98,2,18.43422
0.98,2,18.43422
0.99,1,18.435721
0.94,6,18.435721
0.98,2,18.436725
0.86,14,18.437728
0.97,3,18.437728
0.98,2,18.438727
0.91,9,18.438727
0.96,4,18.439727
0.99,1,18.439727
0.95,5,18.439727
0.99,1,18.440615
0.99,1,18.440615
0.93,7,18.441641
0.99,1,18.441641
0.99,1,18.442639
0.92,8,18.443639
0.98,2,18.443639
0.81,19,18.443639
0.96,4,18.445144
0.75,25,18.445144
0.98,2,18.44615
0.98,2,18.44715
0.91,9,18.448149
0.99,1,18.44915
0.94,6,18.450149
0.98,2,18.451149
0.91,9,18.452149
0.92,8,18.453149
0.91,9,18.453149
0.99,1,18.454149
0.96,4,18.454149
0.86,14,18.454149
0.91,9,18.455656
0.98,2,18.455656
0.99,1,18.455656
0.96,4,18.455656
0.98,2,18.456663
0.97,3,18.457139
0.96,4,18.457139
0.96,4,18.457139
0.99,1,18.457139
0.99,1,18.457139
0.99,1,18.457139
0.85,15,18.457139
0.99,1,18.457139
0.9,10,18.457139
0.97,3,18.457139
0.75,25,18.457139
0.92,8,18.457139
0.99,1,18.465145
0.95,5,18.465145
0.99,1,18.465145
0.73,27,18.465145
0.98,2,18.465145
0.96,4,18.465145
0.96,4,18.465145
0.95,5,18.465145
0.88,12,18.465145
0.97,3,18.465145
0.98,2,18.465145
0.99,1,18.465145
0.94,6,18.465145
0.98,2,18.465145
0.98,2,18.470172
0.84,16,18.470172
0.97,3,18.470172
0.99,1,18.470172
0.95,5,18.474886
0.99,1,18.474886
0.99,1,18.474886
0.99,1,18.474886
0.95,5,18.474886
0.99,1,18.474886
0.95,5,18.474886
0.97,3,18.474886
0.99,1,18.474886
0.99,1,18.474886
0.91,9,18.474886
0.94,6,18.474886
0.96,4,18.484997
0.98,2,18.484997
0.99,1,18.484997
0.97,3,18.484997
0.97,3,18.484997
0.97,3,18.490601
0.95,5,18.490601
0.95,5,18.490601
0.9,10,18.495112
0.9,10,18.495112
0.95,5,18.495112
0.99,1,18.495112
0.97,3,18.495112
0.98,2,18.495112
0.98,2,18.500148
0.96,4,18.500148
0.95,5,18.500148
0.96,4,18.500148
0.98,2,18.500148
0.99,1,18.500148
0.97,3,18.50518
0.98,2,18.50518
0.99,1,18.50518
0.99,1,18.507194
0.97,3,18.507194
0.99,1,18.507194
0.96,4,18.507194
0.98,2,18.507194
0.99,1,18.507194
0.94,6,18.507194
0.99,1,18.507194
0.99,1,18.507194
0.99,1,18.507194
0.96,4,18.507194
0.99,1,18.507194
0.98,2,18.507194
0.93,7,18.507194
0.98,2,18.507194
0.98,2,18.507194
0.9,10,18.507194
0.98,2,18.507194
0.99,1,18.515203
0.93,7,18.515203
0.97,3,18.515203
0.99,1,18.515203
0.97,3,18.515203
0.94,6,18.520239
0.99,1,18.522742
0.96,4,18.523882
0.92,8,18.523882
0.92,8,18.523882
0.99,1,18.524964
0.89,11,18.524964
0.93,7,18.524964
0.95,5,18.524964
0.99,1,18.524964
0.95,5,18.524964
0.99,1,18.524964
0.92,8,18.524964
0.99,1,18.524964
0.98,2,18.524964
0.96,4,18.529975
0.96,4,18.529975
0.95,5,18.529975
0.95,5,18.529975
0.76,24,18.529975
0.99,1,18.529975
0.94,6,18.529975
0.99,1,18.529975
0.96,4,18.529975
0.92,8,18.529975
0.99,1,18.529975
0.98,2,18.534984
0.98,2,18.534984
0.92,8,18.534984
0.99,1,18.534984
0.97,3,18.534984
0.96,4,18.534984
0.99,1,18.534984
0.99,1,18.534984
0.93,7,18.534984
0.97,3,18.534984
0.99,1,18.534984
0.94,6,18.534984
0.97,3,18.534984
0.97,3,18.540608
0.96,4,18.540608
0.96,4,18.540608
0.9,10,18.540608
0.96,4,18.540608
0.83,17,18.545677
0.98,2,18.545677
0.99,1,18.546713
0.97,3,18.547709
0.93,7,18.547709
0.99,1,18.54871
0.99,1,18.54871
0.97,3,18.54971
0.91,9,18.550709
0.99,1,18.551709
0.98,2,18.551709
0.91,9,18.553064
0.98,2,18.553064
0.81,19,18.553064
0.96,4,18.554077
0.97,3,18.555582
0.98,2,18.555582
0.99,1,18.555582
0.99,1,18.55659
0.99,1,18.55659
0.97,3,18.55659
0.95,5,18.557337
0.96,4,18.557337
0.99,1,18.559365
0.98,2,18.559365
0.98,2,18.559365
0.88,12,18.559365
0.97,3,18.559365
0.99,1,18.56094
0.98,2,18.56094
0.97,3,18.56094
0.99,1,18.56094
0.99,1,18.56094
0.99,1,18.56094
0.99,1,18.561955
0.76,24,18.563953
0.97,3,18.563953
0.96,4,18.565461
0.99,1,18.566467
0.81,19,18.568468
0.95,5,18.568468
0.99,1,18.568841
0.91,9,18.570889
0.91,9,18.571889
0.96,4,18.57289
0.99,1,18.574003
0.98,2,18.574003
0.88,12,18.575034
0.75,25,18.57604
0.99,1,18.57604
0.85,15,18.582005
0.95,5,18.583216
0.88,12,18.585214
0.9,10,18.585214
0.96,4,18.585214
0.86,14,18.585214
0.89,11,18.587724
0.98,2,18.587724
0.93,7,18.59047
0.99,1,18.59047
0.91,9,18.59047
0.96,4,18.591536
0.8,20,18.593562
0.98,2,18.593562
0.94,6,18.593562
0.93,7,18.59507
0.99,1,18.59507
0.99,1,18.59608
0.96,4,18.597081
0.95,5,18.599146
0.92,8,18.599146
0.87,13,18.599146
0.95,5,18.599146
0.99,1,18.600223
0.99,1,18.601166
0.86,14,18.601166
0.89,11,18.602166
0.99,1,18.603167
0.88,12,18.603167
0.99,1,18.604167
0.86,14,18.604167
0.99,1,18.604167
0.94,6,18.60568
0.93,7,18.60568
0.99,1,18.60568
0.95,5,18.607286
0.93,7,18.607352
0.98,2,18.607352
0.98,2,18.60867
0.98,2,18.60867
0.92,8,18.60867
0.96,4,18.609671
0.99,1,18.609671
0.99,1,18.61067
0.98,2,18.612669
0.95,5,18.612669
0.95,5,18.61367
0.93,7,18.61367
0.94,6,18.61367
0.96,4,18.616816
0.91,9,18.616816
0.96,4,18.617815
0.96,4,18.617815
0.91,9,18.617815
0.99,1,18.618816
0.91,9,18.618816
0.84,16,18.618816
0.79,21,18.619815
0.94,6,18.619815
0.98,2,18.619815
0.98,2,18.620815
0.95,5,18.622815
0.98,2,18.622815
0.99,1,18.624116
0.99,1,18.624804
0.96,4,18.624804
0.94,6,18.624804
0.96,4,18.626811
0.99,1,18.626811
0.94,6,18.627809
0.91,9,18.627809
0.86,14,18.628814
0.97,3,18.628814
0.94,6,18.629813
0.98,2,18.629813
0.99,1,18.63126
0.9,10,18.63126
0.95,5,18.632311
0.89,11,18.632311
0.98,2,18.633311
0.97,3,18.633311
0.96,4,18.633311
0.99,1,18.63482
0.98,2,18.63482
0.99,1,18.63482
0.97,3,18.63482
0.99,1,18.63683
0.99,1,18.63683
0.99,1,18.63683
0.99,1,18.63683
0.91,9,18.638838
0.99,1,18.638838
0.99,1,18.640364
0.98,2,18.640364
0.92,8,18.642907
0.88,12,18.643908
0.95,5,18.645419
0.99,1,18.646429
0.97,3,18.646429
0.91,9,18.647134
0.99,1,18.647134
0.99,1,18.648173
0.81,19,18.649173
0.9,10,18.649173
0.98,2,18.650172
0.97,3,18.652172
0.8,20,18.652172
0.93,7,18.652172
0.84,16,18.653172
0.99,1,18.653172
0.96,4,18.653172
0.97,3,18.654173
0.87,13,18.654173
0.99,1,18.654945
0.99,1,18.654945
0.93,7,18.654945
0.97,3,18.654945
0.97,3,18.655955
0.99,1,18.655955
0.99,1,18.655955
0.99,1,18.655955
0.97,3,18.655955
0.83,17,18.657525
0.99,1,18.657525
0.98,2,18.658574
0.97,3,18.658574
0.89,11,18.658574
0.94,6,18.659575
0.99,1,18.660955
0.97,3,18.661988
0.95,5,18.661988
0.97,3,18.661988
0.95,5,18.662988
0.94,6,18.662988
0.93,7,18.663988
0.95,5,18.663988
0.88,12,18.665499
0.98,2,18.665499
0.93,7,18.665499
0.99,1,18.665499
0.98,2,18.665499
0.99,1,18.665499
0.99,1,18.66651
0.98,2,18.66751
0.98,2,18.66751
0.98,2,18.66751
0.98,2,18.669875
0.94,6,18.671875
0.9,10,18.671875
0.95,5,18.671875
0.9,10,18.672875
0.99,1,18.672875
0.99,1,18.674099
0.88,12,18.675143
0.98,2,18.676153
0.99,1,18.676153
0.87,13,18.676153
0.99,1,18.677147
0.99,1,18.677147
0.95,5,18.677147
0.89,11,18.677147
0.95,5,18.678151
0.93,7,18.680151
0.91,9,18.680151
0.99,1,18.680151
0.89,11,18.680151
0.99,1,18.681151
0.97,3,18.681151
0.99,1,18.681151
0.99,1,18.681151
0.96,4,18.682151
0.99,1,18.682151
0.95,5,18.682151
0.98,2,18.684151
0.94,6,18.684151
0.97,3,18.688996
0.98,2,18.690798
0.95,5,18.691996
0.93,7,18.693214
0.9,10,18.693214
0.97,3,18.694246
0.99,1,18.694246
0.98,2,18.694246
0.8,20,18.694246
0.98,2,18.69575
0.9,10,18.69575
0.9,10,18.696758
0.98,2,18.696758
0.93,7,18.696758
0.99,1,18.697756
0.97,3,18.697756
0.98,2,18.698756
0.96,4,18.698756
0.99,1,18.698756
0.99,1,18.698756
0.98,2,18.698756
0.96,4,18.698756
0.86,14,18.700922
0.98,2,18.700922
0.98,2,18.700922
0.99,1,18.70197
0.98,2,18.70197
0.99,1,18.70197
0.98,2,18.702969
0.93,7,18.702969
0.99,1,18.702969
0.98,2,18.703969
0.99,1,18.703969
0.98,2,18.703969
0.98,2,18.705474
0.99,1,18.705474
0.92,8,18.705474
0.99,1,18.706482
0.85,15,18.706482
0.97,3,18.70746
0.99,1,18.70746
0.87,13,18.708983
0.98,2,18.708983
0.95,5,18.70952
0.97,3,18.710526
0.98,2,18.710526
0.99,1,18.710526
0.97,3,18.711525
0.89,11,18.711525
0.99,1,18.711525
0.98,2,18.712525
0.98,2,18.713525
0.99,1,18.71503
0.9,10,18.716035
0.92,8,18.716035
0.87,13,18.716873
0.93,7,18.717927
0.98,2,18.719927
0.96,4,18.719927
0.82,18,18.719927
0.97,3,18.721927
0.98,2,18.721927
0.97,3,18.722927
0.9,10,18.722927
0.99,1,18.722927
0.84,16,18.722927
0.98,2,18.724383
0.99,1,18.724383
0.88,12,18.72659
0.89,11,18.72659
0.99,1,18.727587
0.97,3,18.727587
0.98,2,18.728587
0.99,1,18.728587
0.99,1,18.728587
0.9,10,18.728587
0.99,1,18.729587
0.99,1,18.729587
0.98,2,18.730587
0.99,1,18.730587
0.98,2,18.731587
0.87,13,18.732582
0.92,8,18.732924
0.99,1,18.732924
0.97,3,18.734928
0.99,1,18.734928
0.9,10,18.735439
0.99,1,18.735439
0.98,2,18.736449
0.98,2,18.73745
0.96,4,18.73745
0.99,1,18.73745
0.98,2,18.738445
0.99,1,18.738937
0.94,6,18.738937
0.99,1,18.738937
0.98,2,18.74076
0.99,1,18.74076
0.87,13,18.74076
0.92,8,18.74076
0.99,1,18.741809
0.99,1,18.741809
0.98,2,18.742809
0.79,21,18.744808
0.86,14,18.744808
0.95,5,18.746942
0.92,8,18.746942
0.99,1,18.747977
0.94,6,18.747977
0.93,7,18.747977
0.99,1,18.748975
0.91,9,18.748975
0.97,3,18.750975
0.94,6,18.750975
0.94,6,18.750975
0.98,2,18.750975
0.77,23,18.750975
0.99,1,18.751976
0.94,6,18.752976
0.98,2,18.753975
0.89,11,18.753975
0.99,1,18.755896
0.98,2,18.755896
0.96,4,18.755896
0.95,5,18.75705
0.99,1,18.75705
0.99,1,18.757916
0.91,9,18.757916
0.98,2,18.757916
0.92,8,18.757916
0.97,3,18.757916
0.93,7,18.758926
0.95,5,18.760926
0.8,20,18.760926
0.96,4,18.761926
0.98,2,18.762934
0.96,4,18.762934
0.99,1,18.763968
0.98,2,18.766488
0.92,8,18.766488
0.97,3,18.766488
0.96,4,18.766488
0.94,6,18.767488
0.99,1,18.767488
0.99,1,18.767488
0.9,10,18.767488
0.99,1,18.768488
0.83,17,18.769488
0.89,11,18.769488
0.97,3,18.769488
0.97,3,18.770856
0.99,1,18.770856
0.87,13,18.771908
0.87,13,18.771908
0.96,4,18.771908
0.98,2,18.771908
0.96,4,18.772908
0.98,2,18.773653
0.99,1,18.774039
0.97,3,18.775085
0.97,3,18.775085
0.98,2,18.775085
0.96,4,18.775085
0.99,1,18.777097
0.98,2,18.777097
0.99,1,18.777097
0.97,3,18.778928
0.96,4,18.779962
0.88,12,18.779962
0.96,4,18.780961
0.92,8,18.780961
0.98,2,18.781961
0.94,6,18.782962
0.98,2,18.782962
0.85,15,18.783961
0.96,4,18.783961
0.97,3,18.783961
0.86,14,18.785473
0.99,1,18.785473
0.97,3,18.786875
0.96,4,18.787881
0.86,14,18.787881
0.99,1,18.78888
0.98,2,18.78888
0.96,4,18.790471
0.95,5,18.795258
0.94,6,18.795258
0.95,5,18.800346
0.94,6,18.800346
0.85,15,18.800346
0.9,10,18.800346
0.94,6,18.804859
0.99,1,18.804859
0.95,5,18.804859
0.97,3,18.804859
0.97,3,18.807069
0.93,7,18.807069
0.99,1,18.809077
0.78,22,18.810088
0.94,6,18.812075
0.94,6,18.812075
0.92,8,18.812075
0.95,5,18.813088
0.97,3,18.813088
0.97,3,18.815576
0.98,2,18.815576
0.96,4,18.81658
0.83,17,18.81658
0.96,4,18.81658
0.98,2,18.817582
0.74,26,18.819582
0.95,5,18.820582
0.99,1,18.822582
0.94,6,18.822582
0.99,1,18.822582
0.93,7,18.824017
0.99,1,18.825044
0.97,3,18.82605
0.99,1,18.82605
0.83,17,18.82605
0.89,11,18.827051
0.91,9,18.82805
0.78,22,18.82805
0.98,2,18.82805
0.98,2,18.82805
0.99,1,18.829048
0.93,7,18.829048
0.98,2,18.830049
0.77,23,18.830049
0.97,3,18.832048
0.96,4,18.834049
0.94,6,18.835555
0.93,7,18.836561
0.89,11,18.836561
0.94,6,18.837559
0.99,1,18.837559
0.95,5,18.83856
0.75,25,18.840474
0.87,13,18.840474
0.99,1,18.840474
0.99,1,18.840824
0.87,13,18.840824
0.96,4,18.841863
0.98,2,18.841863
0.98,2,18.843861
0.93,7,18.845367
0.9,10,18.847372
0.81,19,18.847372
0.97,3,18.848372
0.99,1,18.848372
0.87,13,18.848372
0.95,5,18.849142
0.91,9,18.849142
0.93,7,18.849142
0.98,2,18.850157
0.97,3,18.850157
0.98,2,18.851157
0.99,1,18.851157
0.97,3,18.853156
0.99,1,18.853156
0.97,3,18.853156
0.61,39,18.853156
0.99,1,18.854156
0.87,13,18.855156
0.97,3,18.855156
0.99,1,18.855663
0.99,1,18.855663
0.99,1,18.8574
0.96,4,18.8574
0.95,5,18.858441
0.83,17,18.85944
0.96,4,18.86044
0.88,12,18.86144
0.96,4,18.86244
0.95,5,18.86244
0.92,8,18.86244
0.94,6,18.86344
0.99,1,18.86344
0.98,2,18.86344
0.87,13,18.86344
0.96,4,18.865959
0.98,2,18.865959
0.98,2,18.865959
0.87,13,18.866959
0.94,6,18.866959
0.83,17,18.866959
0.97,3,18.867959
0.98,2,18.868958
0.97,3,18.868958
0.98,2,18.868958
0.98,2,18.868958
0.98,2,18.869958
0.99,1,18.869958
0.97,3,18.871958
0.93,7,18.872959
0.95,5,18.873736
0.96,4,18.873736
0.98,2,18.873736
0.99,1,18.875302
0.88,12,18.875302
0.99,1,18.876255
0.89,11,18.877255
0.87,13,18.878254
0.81,19,18.879255
0.99,1,18.879255
0.99,1,18.880255
0.89,11,18.881254
0.93,7,18.881254
0.86,14,18.883255
0.98,2,18.883255
0.9,10,18.883255
0.96,4,18.883255
0.92,8,18.884254
0.99,1,18.884254
0.99,1,18.884254
0.99,1,18.885255
0.97,3,18.886776
0.86,14,18.887775
0.97,3,18.887775
0.95,5,18.888776
0.99,1,18.889775
0.94,6,18.890333
0.91,9,18.891311
0.98,2,18.891682
0.93,7,18.895189
0.97,3,18.900223
0.82,18,18.900223
0.85,15,18.900223
0.92,8,18.900223
0.99,1,18.905246
0.81,19,18.905246
0.93,7,18.90676
0.89,11,18.90676
0.94,6,18.907035
0.99,1,18.907035
0.98,2,18.908039
0.97,3,18.910039
0.97,3,18.910039
0.99,1,18.911039
0.99,1,18.912039
0.99,1,18.913039
0.82,18,18.913039
0.97,3,18.913039
0.99,1,18.914039
0.83,17,18.914039
0.98,2,18.915039
0.92,8,18.915039
0.99,1,18.91555
0.88,12,18.91656
0.96,4,18.91656
0.97,3,18.91756
0.83,17,18.91856
0.98,2,18.919559
0.93,7,18.92056
0.86,14,18.92156
0.59,41,18.922559
0.99,1,18.922559
0.94,6,18.922559
0.94,6,18.924997
0.93,7,18.927952
0.97,3,18.927952
0.94,6,18.928952
0.88,12,18.928952
0.93,7,18.929952
0.86,14,18.929952
0.99,1,18.929952
0.84,16,18.929952
0.98,2,18.929952
0.98,2,18.930952
0.99,1,18.930952
0.98,2,18.931952
0.98,2,18.931952
0.98,2,29.475138
0.73,27,29.475138
0.99,1,29.475138
0.89,11,29.475138
0.98,2,29.475138
0.93,7,29.475138
0.99,1,29.475138
0.85,15,29.475138
0.99,1,29.485051
0.97,3,29.485051
0.97,3,29.485051
0.95,5,29.485051
0.98,2,29.485051
0.92,8,29.485051
0.96,4,29.485051
0.98,2,29.485051
0.95,5,29.489577
0.96,4,29.490384
0.93,7,29.490384
0.96,4,29.490384
0.98,2,29.490384
0.99,1,29.490384
0.96,4,29.490384
0.87,13,29.490384
0.97,3,29.494941
0.99,1,29.494941
0.98,2,29.494941
0.98,2,29.494941
0.94,6,29.494941
0.99,1,29.494941
0.99,1,29.494941
0.98,2,29.494941
0.93,7,29.494941
0.98,2,29.494941
0.99,1,29.494941
0.83,17,29.494941
0.94,6,29.494941
0.99,1,29.494941
0.99,1,29.499949
0.99,1,29.499949
0.98,2,29.499949
0.99,1,29.499949
0.92,8,29.499949
0.97,3,29.499949
0.99,1,29.499949
0.96,4,29.499949
0.91,9,29.499949
0.98,2,29.499949
0.97,3,29.504513
0.98,2,29.504513
0.97,3,29.505647
0.99,1,29.505647
0.98,2,29.507166
0.97,3,29.507166
0.91,9,29.507166
0.97,3,29.507166
0.99,1,29.507166
0.93,7,29.507166
0.98,2,29.507166
0.97,3,29.507166
0.99,1,29.507166
0.98,2,29.507166
0.99,1,29.507166
0.98,2,29.507166
0.93,7,29.507166
0.94,6,29.507166
0.95,5,29.507166
0.99,1,29.507166
0.99,1,29.507166
0.97,3,29.507166
0.94,6,29.507166
0.99,1,29.507166
0.99,1,29.507166
0.93,7,29.515223
0.98,2,29.515223
0.94,6,29.515223
0.99,1,29.515223
0.98,2,29.522811
0.93,7,29.522811
0.95,5,29.522811
0.99,1,29.522811
0.99,1,29.523478
0.98,2,29.523478
0.92,8,29.523478
0.98,2,29.524982
0.8,20,29.524982
0.99,1,29.524982
0.98,2,29.524982
0.99,1,29.525987
0.99,1,29.526989
0.98,2,29.526989
0.99,1,29.527989
0.97,3,29.527989
0.97,3,29.527989
0.95,5,29.528989
0.99,1,29.528989
0.99,1,29.528989
0.99,1,29.529989
0.93,7,29.529989
0.87,13,29.530989
0.97,3,29.531989
0.96,4,29.531989
0.75,25,29.531989
0.97,3,29.532989
0.99,1,29.532989
0.97,3,29.533989
0.92,8,29.535491
0.98,2,29.535491
0.96,4,29.536494
0.99,1,29.536494
0.98,2,29.537497
0.97,3,29.537497
0.95,5,29.538497
0.86,14,29.538497
0.99,1,29.540308
0.97,3,29.540308
0.92,8,29.541361
0.95,5,29.542359
0.98,2,29.542359
0.98,2,29.542359
0.99,1,29.543359
0.94,6,29.544864
0.87,13,29.544864
0.76,24,29.544864
0.94,6,29.545869
0.93,7,29.545869
0.96,4,29.545869
0.97,3,29.545869
0.99,1,29.545869
0.99,1,29.547869
0.99,1,29.547869
0.96,4,29.548869
0.99,1,29.548869
0.97,3,29.548869
0.83,17,29.548869
0.98,2,29.548869
0.97,3,29.548869
0.95,5,29.548869
0.97,3,29.549869
0.97,3,29.550869
0.99,1,29.550869
0.98,2,29.551869
